Subject_ID,Segment,Condition,Condition_Name,Start_Sample,End_Sample,ECG_Mean,ECG_Std,ECG_Skewness,ECG_Kurtosis,Heart_Rate,SDNN,RMSSD,EMG_Mean,EMG_Std,EMG_Max,EMG_Skewness,EMG_Kurtosis,Chest_EDA_Mean,Chest_EDA_Std,Chest_EDA_Max,Chest_SCR_Count,Chest_SCR_Amplitude_Mean,Wrist_EDA_Mean,Wrist_EDA_Std,Wrist_EDA_Max,Wrist_SCR_Count,Wrist_SCR_Amplitude_Mean,BVP_Mean,BVP_Std,BVP_Amplitude,Pulse_Rate,SpO2,Alpha Fp 1 - Fp 2,Alpha F 3 - F 4,Alpha T 3 - T 4,Alpha P 3 - P 4,Beta1 Fp 1 - Fp 2,Beta1 F 3 - F 4,Beta1 T 3 - T 4,Beta1 P 3 - P 4,Beta2 Fp 1 - Fp 2,Beta2 F 3 - F 4,Beta2 T 3 - T 4,Beta2 P 3 - P 4,stress_score_weighted
3,222,4,unknown,3889798,3910798,0.001752723,0.280701212,3.427023971,14.8962544,56.27791563,95.95351515,104.494372,0.016898102,0.010249754,0.077160237,2.315514352,5.544354786,8.050782122,0.027168757,8.169937134,27,0.098447446,0.389490567,0.008180938,0.419237,7,0.003111393,-0.107729167,12.61106282,154.6,66.13562971,97,0.090171558,0.037024898,0.159908258,0.159441824,0.18694059,0.12765096,-0.119573758,0.044682281,0.265482983,0.263085655,-0.094481456,0.011305884,0.26881730498147516
3,223,4,unknown,3900298,3921298,-6.58e-05,0.283786465,3.360306532,14.35205456,56.9820612,106.2711815,102.2728367,0.017302767,0.010238335,0.077160237,2.247702417,5.276501474,7.997135053,0.036469753,8.129501343,28,0.085599082,0.414026492,0.026248323,0.448706,7,0.00430125,-0.100942708,13.82747787,160.45,65.5010661,97,0.08148081,0.025450929,0.127520332,0.130800749,0.147872953,0.116867726,-0.103363954,0.042185375,0.204957414,0.249039541,-0.05016167,0.010734456,0.26759949020706275
3,224,4,unknown,3910798,3931798,-0.000814229,0.284011139,3.377008739,14.43558889,56.99638118,110.1749679,107.3360895,0.0143607,0.003845566,0.043302992,2.974227535,15.44370583,7.920065053,0.053067479,8.065414429,28,0.086416517,0.441861708,0.008083978,0.458956,8,0.011571438,0.003442708,11.67748145,106.7,73.32242226,97,0.087704934,0.028531622,0.141873413,0.142851275,0.16410724,0.125084964,-0.113904726,0.046211023,0.228919752,0.268387778,-0.058589482,0.013640716,0.26153532192291984
3,225,4,unknown,3921298,3942298,0.003043525,0.287021554,3.353440391,14.0990701,57.3015641,107.2927402,131.2043751,0.036966584,0.028045721,0.141885746,0.95128927,-0.060483879,7.84323963,0.041107053,7.984924316,28,0.106021336,0.423902842,0.02717032,0.458956,11,0.019713886,0.017479167,37.43484837,436.79,72.92457949,97,0.128747486,0.063197852,0.257783501,0.244090636,0.29996941,0.176625919,-0.19036844,0.067731188,0.433200854,0.370531156,-0.176364468,0.026978081,0.28246054762965833
3,226,4,unknown,3931798,3952798,0.002156121,0.287043237,3.339311162,14.03488218,56.7,96.63467497,118.5727525,0.072927821,0.026695676,0.176641498,-0.003645073,0.384239936,7.796069699,0.023084412,7.911682129,26,0.09927016,0.399900658,0.017323775,0.447425,13,0.015325846,0.3305,46.22533418,436.79,82.05128205,94,0.113278876,0.055588707,0.223253962,0.214745455,0.260945314,0.156638115,-0.162807971,0.057315933,0.376269219,0.322308565,-0.15632833,0.019371922,0.3118021378817545
3,227,4,unknown,3942298,3963298,-0.000278061,0.289503916,3.307268104,13.76195604,58.35938663,137.2517922,144.4493284,0.07199517,0.035011936,0.189956565,-0.183325294,-0.164483248,7.767641631,0.020128287,7.893371582,26,0.104390658,0.391177483,0.00916249,0.428206,14,0.011462679,0.241255208,37.18074527,291.42,76.22317597,93,0.135133592,0.054276778,0.252300455,0.23697627,0.289727139,0.186329163,-0.198313941,0.07694065,0.4135161,0.411915207,-0.131130398,0.035649616,0.29235451287475206
3,228,4,unknown,3952798,3973798,0.000232391,0.283252573,3.317589877,14.22780821,55.01536601,163.9763801,126.6829563,0.041327146,0.034011852,0.189956565,1.35021849,1.244749265,7.743969236,0.018827373,7.851028442,28,0.095163073,0.386799983,0.003797156,0.396174,12,0.003469938,-0.11328125,25.47640613,250.75,72.02572347,97,0.088869202,0.001297246,0.106332127,0.10438546,0.114726491,0.132977634,-0.098540889,0.055607076,0.150603021,0.321157599,0.058407097,0.024463102,0.2623575394244748
3,229,4,unknown,3963298,3984298,0.000282303,0.284104579,3.169384895,13.46323965,52.99015897,125.9394088,117.49222,0.028901621,0.015937934,0.124743034,2.468448329,7.216256878,7.716391936,0.022094436,7.827377319,26,0.088236882,0.388785967,0.002523399,0.394893,11,0.001688841,-0.13259375,14.94522222,158.92,61.83574879,97,0.092771463,0.021768028,0.147161892,0.142236709,0.16711962,0.136516282,-0.108491862,0.050035986,0.235447193,0.300206728,-0.03009475,0.017276035,0.2591594875196338
3,230,4,unknown,3973798,3994798,0.001422847,0.293180124,2.987441337,12.0447778,52.92605474,122.4738739,129.4769698,0.031381113,0.01389341,0.101708711,2.165903944,5.760852618,7.681991432,0.022636748,7.800674438,26,0.082646883,0.389640025,0.002510724,0.394893,9,0.002171,-0.303484375,18.59112226,158.92,53.39265851,0,0.11430361,0.040754436,0.209602583,0.19678449,0.240513109,0.163593324,-0.148417125,0.060882144,0.346224735,0.352354765,-0.095641355,0.023796998,0.25242803825307647
3,231,4,unknown,3984298,4005298,0.002425653,0.288657178,3.002107803,12.32912397,50.95798999,79.94362296,121.3960497,0.028911725,0.010536224,0.096740148,2.247174459,7.820159992,7.647648112,0.019835328,7.731628418,25,0.109909058,0.388689733,0.001811911,0.393612,9,0.001814972,-0.321260417,20.44813708,87.29,50.83287369,0,0.122506439,0.066954809,0.265695668,0.248431348,0.311364582,0.172150586,-0.167382973,0.056827756,0.45925998,0.338388715,-0.205580152,0.0171524,0.2661185658064334
3,232,4,unknown,3994798,4015798,0.000483274,0.287565218,2.968037321,12.20638634,50.77318289,90.64112082,132.1285035,0.028706755,0.007972787,0.090260388,1.990777365,9.533872343,7.627128201,0.012321074,7.713699341,25,0.122879028,0.386725183,0.001452181,0.389768,7,0.001601536,0.278192708,21.25754435,87.29,50.47097481,0,0.134221922,0.070932983,0.290364619,0.268525,0.338668024,0.188097711,-0.185888307,0.064913958,0.4993003,0.378017062,-0.213783474,0.023242989,0.25454549654361025
3,233,4,unknown,4005298,4026298,-0.000297461,0.28873829,2.951579228,12.04422988,51.0612431,127.9010161,150.3462434,0.031201946,0.007786943,0.084040042,1.458113007,4.807559876,7.613542629,0.016443304,7.70149231,26,0.096893311,0.381066283,0.009782881,0.389768,8,0.010170094,0.293447917,22.6457257,120.0,53.66126328,0,0.144237929,0.060730539,0.290077916,0.264456051,0.333302236,0.203733249,-0.196695628,0.07703948,0.486860006,0.436072237,-0.161035655,0.034388126,0.2374950178875464
3,234,4,unknown,4015798,4036798,0.001250996,0.29160696,3.032414229,12.2611663,54.89092189,144.7634851,153.5559461,0.03143871,0.013776865,0.102373868,1.239219427,3.453464296,7.598259989,0.015508073,7.740783691,27,0.080843325,0.370720158,0.010866771,0.388487,12,0.013480021,0.416078125,39.75303043,460.05,61.96880043,97,0.143356677,0.054549311,0.27212694,0.250356228,0.310986213,0.200567448,-0.20200159,0.081203437,0.447882474,0.443885849,-0.13007349,0.038825762,0.24596522603292206
3,235,4,unknown,4026298,4047298,0.002509517,0.293876195,3.036400016,12.18269469,54.96552071,120.9475456,104.2316885,0.034503911,0.027101075,0.193195066,1.682942806,3.858632397,7.578233283,0.019674433,7.740783691,27,0.074471368,0.36718605,0.007259372,0.380799,15,0.0087981,0.530005208,43.02915183,460.05,64.62540717,97,0.075198246,0.011600436,0.100606614,0.104070725,0.113919541,0.111994005,-0.083004411,0.040600817,0.154177,0.248375851,0.002602972,0.010976433,0.28487227600744586
3,236,4,unknown,4036798,4057798,0.001636429,0.300182449,2.962428463,11.49530558,57.06521739,126.8723715,68.36794442,0.03420035,0.030818565,0.200268741,1.843378483,4.259643278,7.563405391,0.011591087,7.679367065,28,0.071566445,0.364046942,0.009609715,0.394893,14,0.011554321,-0.529619792,38.93461195,321.14,60.7860262,97,0.014647577,-0.038449257,-0.073568874,-0.046008072,-0.089813509,0.03377279,0.023072624,0.010230199,-0.1547153,0.095981902,0.17476808,-0.007516117,0.29788210745196386
3,237,4,unknown,4047298,4068298,-0.000661172,0.305059265,2.978126124,11.29072856,65.27297338,193.1223092,161.4808175,0.033564977,0.035411658,0.243908236,2.27384427,6.431118586,7.561990411,0.018547356,7.661819458,29,0.083186709,0.374371667,0.027720262,0.49355,13,0.009831173,-0.623078125,45.00859125,355.24,73.12295974,97,0.138259314,0.03430249,0.213961258,0.203591976,0.23902788,0.188776011,-0.210849753,0.091518874,0.324695447,0.460462645,-0.033107257,0.050488252,0.2612242652553763
3,238,4,unknown,4057798,4078798,0.000687814,0.291255851,3.21942977,13.16546199,64.23602546,242.4113818,166.2227421,0.046034388,0.079800076,0.585084687,3.350564985,13.33232047,7.539256178,0.029209803,7.661819458,28,0.088432857,0.40117125,0.025126122,0.49355,14,0.005285321,-0.000328125,38.78610321,320.62,71.92749245,97,0.118581601,-0.00674386,0.123204301,0.11848979,0.126006541,0.168981244,-0.161047917,0.089384175,0.150321602,0.454738949,0.128559831,0.053668687,0.2741047463042637
3,239,4,unknown,4068298,4089298,0.002215676,0.268204356,3.526467952,16.16556147,50.97087379,217.7641488,164.3167673,0.031383496,0.077304822,0.585084687,4.104251767,18.23824611,7.50589625,0.017364789,7.608413696,25,0.084457397,0.408773317,0.005665942,0.416674,10,0.0064064,0.018838542,30.52900931,267.25,57.89983845,97,0.118511993,-0.004583913,0.151444736,0.134167847,0.15903875,0.178878483,-0.129453567,0.07932718,0.215065083,0.449379632,0.102608043,0.044199886,0.24012476411230427
3,240,4,unknown,4078798,4099798,0.000396604,0.256775092,3.591445458,17.30650009,46.8892723,144.2710432,177.1730279,0.007629795,0.001382197,0.014192452,1.126822133,2.822530676,7.483786792,0.01532249,7.595443726,23,0.07874862,0.403135758,0.004372339,0.412831,10,0.005957825,-0.069072917,27.03178496,247.82,51.65919283,0,0.1762599,0.075219575,0.369898187,0.328356279,0.423248216,0.249563011,-0.239925657,0.095289621,0.624166736,0.537628977,-0.203753226,0.047177084,0.19232320972919975
3,241,4,unknown,4089298,4110298,0.001752978,0.263248305,3.491745586,16.19725876,48.25656909,208.7804656,257.9039962,0.007599507,0.001190909,0.012506286,0.722795424,0.89013329,7.483455422,0.01474315,7.567214966,23,0.072031436,0.401459425,0.000944064,0.403862,7,0.001327179,-0.13271875,24.62542104,138.6,54.49781659,0,0.275156475,0.123798783,0.595242515,0.518192424,0.677973453,0.379301812,-0.410033273,0.16017995,0.998725267,0.845822579,-0.33463425,0.094241764,0.13792176471483422
3,242,4,unknown,4099798,4120798,0.001220784,0.266371602,3.514564057,16.09714343,50.34210658,170.018746,205.7666859,0.007628777,0.001204138,0.01250639,0.839036384,0.947954904,7.486143003,0.013476897,7.579040527,25,0.075683594,0.4015128,0.000849036,0.403862,10,0.000993175,0.190140625,28.77839558,138.6,56.85649203,97,0.212017498,0.093813954,0.447333875,0.395793944,0.51103869,0.29398175,-0.30913267,0.120437208,0.750090064,0.647513019,-0.251878386,0.065667473,0.18192376744094282
3,243,4,unknown,4110298,4131298,-6.16e-06,0.264753263,3.540265449,16.35570021,50.06954103,166.9655483,170.7621623,0.007166589,0.001261583,0.01250639,0.650569482,0.567701725,7.467666717,0.018340893,7.579040527,24,0.103378296,0.4016196,0.000924892,0.403862,13,0.000936577,0.1855625,30.82605199,139.2,50.47097481,0,0.155900762,0.049992456,0.293977642,0.262712287,0.332258021,0.222779604,-0.206544668,0.089824639,0.481911032,0.501522066,-0.106235003,0.046038509,0.19767224588348864
3,244,4,unknown,4120798,4141798,0.000845598,0.26444513,3.532276506,16.307293,49.49784792,195.8857523,209.7347915,0.006478316,0.00201314,0.027312176,4.048709347,34.39029488,7.459157544,0.014383465,7.542800903,26,0.098125751,0.397765183,0.00977589,0.403862,11,0.006319136,-0.100125,30.73655035,201.51,54.31991295,0,0.203891006,0.073816025,0.406041304,0.356374198,0.459051413,0.286658479,-0.286180169,0.120364323,0.66987247,0.650514922,-0.172370733,0.067979254,0.17334763166360098
3,245,4,unknown,4131298,4152298,0.001677741,0.266124574,3.491040786,15.95380788,49.48696549,161.3908928,189.7899647,0.005483545,0.002114869,0.027312176,4.383429395,34.90498856,7.46495196,0.012176765,7.588195801,25,0.071243286,0.378332858,0.0179978,0.403862,13,0.006529519,0.00115625,21.94780255,201.51,54.08450704,0,0.189753566,0.079542019,0.392603932,0.348463884,0.448077437,0.265778641,-0.268001073,0.106650441,0.657185324,0.583997414,-0.208577066,0.056106112,0.19364307051865218
3,246,4,unknown,4141798,4162798,0.003039703,0.2699767,3.457983002,15.50930558,51.05265717,158.0419577,164.44635,0.004741051,0.001054214,0.009684857,1.896788771,3.565062713,7.465660331,0.013378401,7.588195801,25,0.10925293,0.360598183,0.003017282,0.367987,12,0.001948563,-0.009598958,5.942565602,61.16,62.60869565,97,0.151105873,0.051302458,0.286599781,0.258135266,0.325109198,0.215035833,-0.202510201,0.086087151,0.471230297,0.48017608,-0.114536893,0.042908322,0.20360245586443382
3,247,4,unknown,4152298,4173298,0.000574341,0.265427431,3.526462471,16.23908339,51.52615566,143.2858254,163.3630925,0.004814187,0.001034351,0.009684857,1.955978748,3.942692064,7.44236581,0.02485855,7.552337646,25,0.111846924,0.356327308,0.002461189,0.36158,11,0.001980159,-0.037770833,3.56469858,24.3,60.20156775,97,0.157676355,0.064260239,0.315534545,0.285286848,0.361046866,0.221675135,-0.219115085,0.087157878,0.526441337,0.483425861,-0.165105459,0.0422388,0.20921757166508
3,248,4,unknown,4162798,4183798,-0.000119258,0.271125457,3.424238818,15.29357795,51.99564227,170.5512216,150.2591299,0.004915723,0.001038293,0.00895766,1.563022398,1.937708269,7.422019523,0.012944589,7.521438599,25,0.081665039,0.352686375,0.002164848,0.357737,9,0.001743861,-0.00271875,2.758996422,12.68,54.48354143,0,0.121739012,0.022193968,0.194970418,0.17801589,0.216603365,0.177993029,-0.148709082,0.073047332,0.305850791,0.414835219,-0.010089728,0.035899525,0.1984156209200941
3,249,4,unknown,4173298,4194298,0.000525822,0.271501291,3.408376662,15.14587734,51.57857033,171.6355294,159.8513062,0.005027771,0.001090195,0.00937585,1.548460389,1.942028954,7.408577165,0.017030234,7.497024536,26,0.076880822,0.349782267,0.001811137,0.353893,13,0.001478269,0.038369792,3.870027549,52.72,59.63394343,97,0.136601651,0.033294488,0.235749199,0.212947865,0.263982512,0.197320866,-0.174455493,0.080997262,0.377347576,0.454352273,-0.047071159,0.040993964,0.20191402967092256
3,250,4,unknown,4183798,4204798,0.000765834,0.268369767,3.418814622,15.41129401,53.07855626,182.8774632,161.8018756,0.005014077,0.001025311,0.00937585,1.731285698,2.881745058,7.394094721,0.010586714,7.482528687,26,0.077276963,0.347102258,0.0017708,0.35133,15,0.001409317,0.034088542,3.846431409,52.72,62.16945494,97,0.134887258,0.027472959,0.221444975,0.200602416,0.246111066,0.194741189,-0.173000606,0.082725973,0.347843348,0.457986956,-0.0212358,0.043225901,0.20270317296711102
3,251,4,unknown,4194298,4215298,0.002807935,0.273263486,3.349614056,14.76432494,52.99684543,204.0570648,198.9217875,0.005050783,0.000980515,0.009553842,1.525680813,2.146838658,7.390083495,0.012205503,7.484817505,26,0.073271531,0.344432983,0.001751864,0.348768,13,0.001724692,-0.044119792,2.531496111,13.0,55.65217391,0,0.184399215,0.056727921,0.343159051,0.303916844,0.385359978,0.259440529,-0.258503211,0.112902188,0.554925691,0.603456655,-0.109187947,0.064246324,0.17897773650540155
3,252,4,unknown,4204798,4225798,0.000753704,0.270108859,3.304059233,14.68397901,52.22321695,200.6781482,184.0546262,0.005316581,0.001073803,0.00963893,1.200312395,1.062686951,7.381660988,0.013072485,7.508850098,25,0.067977905,0.342607292,0.001252127,0.346205,12,0.001575021,-0.01015625,2.509310533,13.95,58.08752026,97,0.161182498,0.039148625,0.281793258,0.250321532,0.31394916,0.230404063,-0.214690205,0.099579279,0.448664015,0.542017925,-0.052150328,0.05547195,0.18026557489930836
3,253,4,unknown,4215298,4236298,-0.000452778,0.275552349,3.190539235,13.67859956,53.8986705,248.2044187,229.0591894,0.005359102,0.00109688,0.00963893,1.142277027,0.988041289,7.367981756,0.014374633,7.508850098,27,0.069469876,0.3413259,0.00133674,0.344924,14,0.001349964,0.013072917,2.415974707,16.24,61.66112957,97,0.210762996,0.056720453,0.382656304,0.334178675,0.425675294,0.295845017,-0.299350008,0.135243636,0.609828874,0.708652918,-0.087014415,0.082521201,0.15625357105951063
3,254,4,unknown,4225798,4246798,0.001985914,0.283512402,3.16725561,13.13140826,54.41498904,242.9510782,232.5993314,0.005233095,0.001053803,0.008940742,1.412577101,1.808295507,7.350548154,0.016102972,7.452011108,27,0.070105659,0.340450267,0.001046055,0.343643,17,0.001073868,0.003,2.79384725,20.66,63.6918138,97,0.219826635,0.067003755,0.411370685,0.360137965,0.460064763,0.30642216,-0.31851379,0.139361154,0.66162555,0.726590256,-0.123901868,0.084663383,0.16286947047836128
3,255,4,unknown,4236298,4257298,0.001092479,0.278569664,3.238158741,13.78709172,55.03477472,205.9822325,165.10306,0.005312033,0.001134596,0.011654011,1.608409187,3.060618852,7.327758262,0.01936803,7.438659668,27,0.114243119,0.340108633,0.001032847,0.342362,13,0.001330365,0.019380208,2.676053994,20.66,62.95081967,97,0.129327661,0.01302118,0.187240012,0.170075592,0.203483989,0.187883746,-0.163152814,0.084715168,0.279390408,0.461646407,0.039662458,0.046755912,0.19567417655989588
3,256,4,unknown,4246798,4267798,0.001859065,0.278822272,3.239125955,13.79780029,52.93518833,193.6309965,144.9132041,0.00533576,0.001120706,0.011654011,1.745788632,3.613278365,7.298002225,0.019651066,7.420730591,26,0.111506535,0.338891608,0.001387695,0.342362,9,0.001637139,-0.013557292,2.466075556,11.72,57.89983845,97,0.101187179,-0.005069173,0.1199134,0.111130531,0.126006517,0.153041586,-0.108648535,0.066599724,0.166233343,0.381361005,0.093349807,0.034037488,0.19475843127522677
3,257,4,unknown,4257298,4278298,0.000987272,0.276719963,3.219884137,13.84812693,52.58150133,212.3990392,192.4800104,0.005240763,0.000986005,0.009472944,1.657112108,2.598002984,7.274699384,0.012712738,7.373428345,26,0.075633709,0.337033817,0.001291993,0.339799,14,0.001121214,-0.004588542,2.95128202,22.87,54.08450704,0,0.168971272,0.039871074,0.294382199,0.26028525,0.327138514,0.24096221,-0.227307764,0.105982428,0.466866792,0.571819625,-0.048639184,0.060628962,0.17773844498947236
3,258,4,unknown,4267798,4288798,0.000478535,0.276856245,3.210606319,13.81059612,51.72148391,207.6019048,203.1152675,0.005171433,0.001000203,0.008872849,1.617039704,2.445087254,7.260213561,0.01499819,7.352828979,26,0.082837618,0.335720367,0.001084548,0.338518,13,0.001429096,0.01015625,2.680058064,22.87,53.47616497,0,0.188388639,0.057216698,0.35254559,0.310571641,0.395518392,0.265968213,-0.261449162,0.115124963,0.570995987,0.618373024,-0.109720461,0.06590089,0.17325458077607492
3,259,4,unknown,4278298,4299298,0.000896539,0.277502785,3.222010358,13.82434834,51.89990732,181.2678563,199.8555379,0.005204042,0.001010237,0.008872849,1.646915376,2.495647771,7.235897972,0.022167414,7.355499268,26,0.080490112,0.334460508,0.001367201,0.337237,7,0.001967357,0.021645833,2.312307492,10.26,53.41894061,0,0.197416998,0.0776693,0.397193655,0.352377194,0.451321918,0.275002774,-0.284298252,0.115313874,0.657623047,0.618097015,-0.191315917,0.06357755,0.17544281736976672
3,260,4,unknown,4288798,4309798,0.000885189,0.274093411,3.219919657,14.01690006,50.31697699,184.9689619,173.8108284,0.005189299,0.000973054,0.009086923,1.767393444,2.954320837,7.197007933,0.025123933,7.355499268,26,0.080607488,0.333083308,0.001323183,0.335955,11,0.001630682,-0.001151042,2.620822982,12.14,52.40174672,0,0.151363109,0.037603143,0.267715299,0.238153873,0.299178157,0.218339871,-0.194938798,0.090724348,0.429966266,0.505435511,-0.055623315,0.048299365,0.18520277074490768
3,261,4,unknown,4299298,4320298,0.001148383,0.27777911,3.202022832,13.71516022,51.77770107,193.5969641,178.9629042,0.005225498,0.001110599,0.013849187,2.801694634,13.21146936,7.178393228,0.012515938,7.275009155,26,0.129963801,0.331663183,0.001400273,0.334674,20,0.0014255,-0.00325,2.892812242,20.83,58.0190263,97,0.156297014,0.038394723,0.273860509,0.243818599,0.305541183,0.224006032,-0.206100622,0.095517825,0.437219479,0.523837642,-0.053318293,0.052220286,0.1997356609616965
